time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),uncertainty (W/m^2/nm),quality (Bit Flag)
2457427.0,24.50,5.983842E-5,0.014593999832868576,0
2457427.0,25.50,1.028338E-4,0.014593999832868576,0
2457427.0,26.50,3.375167E-5,0.014593999832868576,0
2457427.0,27.50,4.459708E-5,0.014593999832868576,0
2457427.0,28.50,7.05586E-5,0.014593999832868576,0
2457427.0,29.50,2.083436E-5,0.014593999832868576,0
2457427.0,30.50,5.25088E-4,0.014593999832868576,0
2457427.0,31.50,3.55803E-5,0.014593999832868576,0
2457427.0,32.50,1.316314E-5,0.014593999832868576,0
2457427.0,33.50,5.126201E-5,0.014593999832868576,0
2457427.0,34.50,4.530053E-5,0.014593999832868576,0
2457427.0,35.50,3.411562E-5,0.014593999832868576,0
2457427.0,36.50,7.203137E-5,0.014593999832868576,0
2457427.0,37.50,3.053521E-6,0.014593999832868576,0
2457427.0,38.50,4.239979E-6,0.014593999832868576,0
2457427.0,39.50,2.750123E-6,0.014593999832868576,0
2457427.0,115.50,2.028898E-5,7.220800171126029E-7,0
2457427.0,116.50,2.513151E-5,8.701799742993899E-7,0
2457427.0,117.50,8.724646E-5,2.86149997918983E-6,0
2457427.0,118.50,3.465899E-5,1.160000010713702E-6,0
2457427.0,119.50,5.756353E-5,1.8841999462893E-6,0
2457427.0,120.50,1.803335E-4,6.412600214389386E-6,0
2457427.0,121.50,0.007626984,2.3924000561237335E-4,0
2457427.0,122.50,7.24238E-5,2.798999958031345E-6,0
2457427.0,123.50,4.598556E-5,1.499200038779236E-6,0
2457427.0,124.50,3.358516E-5,1.090400019165827E-6,0
2457427.0,125.50,2.957912E-5,9.565300160829793E-7,0
2457427.0,126.50,4.253238E-5,1.344800011793268E-6,0
2457427.0,127.50,2.122629E-5,6.856699883428519E-7,0
2457427.0,128.50,1.675234E-5,5.438899961518473E-7,0
2457427.0,129.50,2.060318E-5,6.626299864365137E-7,0
2457427.0,130.50,1.732135E-4,5.4359002206183504E-6,0
2457427.0,131.50,2.723829E-5,8.639099746687862E-7,0
2457427.0,132.50,2.153273E-5,6.863400017209642E-7,0
2457427.0,133.50,2.142042E-4,6.621300144615816E-6,0
2457427.0,134.50,2.002786E-5,6.387199960045109E-7,0
2457427.0,135.50,4.441665E-5,1.3855000133844442E-6,0
2457427.0,136.50,2.805202E-5,8.830999718156818E-7,0
2457427.0,137.50,3.037001E-5,9.545100283503416E-7,0
2457427.0,138.50,2.93252E-5,9.109099892157246E-7,0
2457427.0,139.50,8.408426E-5,2.6420000267535215E-6,0
2457427.0,140.50,7.001402E-5,2.164699935747194E-6,0
2457427.0,141.50,4.168304E-5,1.3039000350545393E-6,0
2457427.0,142.50,4.435634E-5,1.3761000445811078E-6,0
2457427.0,143.50,5.07401E-5,1.5778999795657E-6,0
2457427.0,144.50,4.925871E-5,1.5281000287359348E-6,0
2457427.0,145.50,5.308996E-5,1.665699983277591E-6,0
2457427.0,146.50,6.572653E-5,2.0505999600572977E-6,0
2457427.0,147.50,8.123526E-5,2.5461999939579982E-6,0
2457427.0,148.50,8.300034E-5,2.5889999051287305E-6,0
2457427.0,149.50,7.5861E-5,2.3775999125064118E-6,0
2457427.0,150.50,8.56765E-5,2.6938998871628428E-6,0
2457427.0,151.50,9.26502E-5,2.9047000680293422E-6,0
2457427.0,152.50,1.187188E-4,3.779400003622868E-6,0
2457427.0,153.50,1.303338E-4,4.061500021634856E-6,0
2457427.0,154.50,2.20829E-4,6.882300112920348E-6,0
2457427.0,155.50,1.966552E-4,6.135499916126719E-6,0
2457427.0,156.50,1.947743E-4,6.114899861131562E-6,0
2457427.0,157.50,1.707955E-4,5.356600013328716E-6,0
2457427.0,158.50,1.679568E-4,5.304099886416225E-6,0
2457427.0,159.50,1.646574E-4,5.2099999265919905E-6,0
2457427.0,160.50,1.854498E-4,5.878100182599155E-6,0
2457427.0,161.50,2.183548E-4,6.949399903533049E-6,0
2457427.0,162.50,2.529683E-4,8.076100129983388E-6,0
2457427.0,163.50,2.704535E-4,8.660400453663897E-6,0
2457427.0,164.50,3.15359E-4,1.0124000255018473E-5,0
2457427.0,165.50,5.01987E-4,1.6149999282788485E-5,0
2457427.0,166.50,3.39135E-4,1.0920999557129107E-5,0
2457427.0,167.50,4.076263E-4,1.3150000086170621E-5,0
2457427.0,168.50,4.371816E-4,1.3838999620929826E-5,0
2457427.0,169.50,5.753693E-4,1.8168999304180034E-5,0
2457427.0,170.50,6.613431E-4,2.093500006594695E-5,0
2457427.0,171.50,6.651259E-4,2.136799957952462E-5,0
2457427.0,172.50,7.281958E-4,2.3691000023973174E-5,0
2457427.0,173.50,7.262356E-4,2.397800017206464E-5,0
2457427.0,174.50,8.9199E-4,2.9213000743766315E-5,0
2457427.0,175.50,0.001084593,3.557599848136306E-5,0
2457427.0,176.50,0.001169114,3.841600118903443E-5,0
2457427.0,177.50,0.001405859,4.627299858839251E-5,0
2457427.0,178.50,0.001571363,5.1833998440997675E-5,0
2457427.0,179.50,0.001557637,5.147800038685091E-5,0
2457427.0,180.50,0.002011604,3.0158000299707055E-5,0
2457427.0,181.50,0.002371854,3.660999936982989E-5,0
2457427.0,182.50,0.002288774,3.7552999856416136E-5,0
2457427.0,183.50,0.002458186,4.200900002615526E-5,0
2457427.0,184.50,0.002116174,3.69160006812308E-5,0
2457427.0,185.50,0.002405993,4.320199877838604E-5,0
2457427.0,186.50,0.002805455,5.151900040800683E-5,0
2457427.0,187.50,0.003169678,6.099399979575537E-5,0
2457427.0,188.50,0.003387417,6.789799954276532E-5,0
2457427.0,189.50,0.003707024,7.882899808464572E-5,0
2457427.0,190.50,0.003965648,8.396000339416787E-5,0
2457427.0,191.50,0.004235394,9.093999688047916E-5,0
2457427.0,192.50,0.00451711,9.547900117468089E-5,0
2457427.0,193.50,0.003479694,7.426000229315832E-5,0
2457427.0,194.50,0.005760899,1.3008000678382814E-4,0
2457427.0,195.50,0.005629194,1.331999956164509E-4,0
2457427.0,196.50,0.006336581,1.558399962959811E-4,0
2457427.0,197.50,0.006485674,1.615999935893342E-4,0
2457427.0,198.50,0.006544181,1.597700029378757E-4,0
2457427.0,199.50,0.007090881,1.743500033626333E-4,0
2457427.0,200.50,0.007647941,1.85800003237091E-4,0
2457427.0,201.50,0.008592875,2.1071000082883984E-4,0
2457427.0,202.50,0.008510335,2.0480999955907464E-4,0
2457427.0,203.50,0.00985744,2.3146999592427164E-4,0
2457427.0,204.50,0.01094833,2.4280000070575625E-4,0
2457427.0,205.50,0.01119717,2.3141999554354697E-4,0
2457427.0,206.50,0.01159951,2.249100070912391E-4,0
2457427.0,207.50,0.01332398,2.3751000117044896E-4,0
2457427.0,208.50,0.01526645,2.461500116623938E-4,0
2457427.0,209.50,0.02194126,3.2829001429490745E-4,0
2457427.0,210.50,0.02858439,3.812299983110279E-4,0
2457427.0,211.50,0.0347498,4.1971998871304095E-4,0
2457427.0,212.50,0.03316612,3.6539998836815357E-4,0
2457427.0,213.50,0.02990849,3.02359985653311E-4,0
2457427.0,214.50,0.04257535,4.097500059287995E-4,0
2457427.0,215.50,0.03475277,3.245399857405573E-4,0
2457427.0,216.50,0.0334717,3.165400121361017E-4,0
2457427.0,217.50,0.03245815,3.2297999132424593E-4,0
2457427.0,218.50,0.04580073,4.7746000927872956E-4,0
2457427.0,219.50,0.04818182,5.501600098796189E-4,0
2457427.0,220.50,0.04755567,5.775800091214478E-4,0
2457427.0,221.50,0.03381394,4.4271000660955906E-4,0
2457427.0,222.50,0.04952287,6.885399925522506E-4,0
2457427.0,223.50,0.06308571,9.253500029444695E-4,0
2457427.0,224.50,0.05776358,9.09549999050796E-4,0
2457427.0,225.50,0.05103699,8.404399850405753E-4,0
2457427.0,226.50,0.03591135,5.992000224068761E-4,0
2457427.0,227.50,0.03637035,6.10849994700402E-4,0
2457427.0,228.50,0.0520033,8.490700274705887E-4,0
2457427.0,229.50,0.04408897,7.192200282588601E-4,0
2457427.0,230.50,0.05380363,8.737000171095133E-4,0
2457427.0,231.50,0.04638439,7.533199968747795E-4,0
2457427.0,232.50,0.05014711,7.976199849508703E-4,0
2457427.0,233.50,0.04198931,6.981099722906947E-4,0
2457427.0,234.50,0.03418487,5.868399748578668E-4,0
2457427.0,235.50,0.05467953,9.504400077275932E-4,0
2457427.0,236.50,0.04222731,7.747900090180337E-4,0
2457427.0,237.50,0.05122064,9.337799856439233E-4,0
2457427.0,238.50,0.0352426,6.902600289322436E-4,0
2457427.0,239.50,0.04360741,8.716399897821248E-4,0
2457427.0,240.50,0.0401996,8.283199858851731E-4,0
2457427.0,241.50,0.04691127,9.815599769353867E-4,0
2457427.0,242.50,0.07042222,0.0014567000325769186,0
2457427.0,243.50,0.06439198,0.0012830999912694097,0
2457427.0,244.50,0.06145238,0.0011749999830499291,0
2457427.0,245.50,0.04845431,8.858800283633173E-4,0
2457427.0,246.50,0.04840151,8.564500021748245E-4,0
2457427.0,247.50,0.05563048,9.68140026088804E-4,0
2457427.0,248.50,0.04289024,7.396399741992354E-4,0
2457427.0,249.50,0.05478448,9.96610033325851E-4,0
2457427.0,250.50,0.05748134,0.001060800044797361,0
2457427.0,251.50,0.04440414,8.685499778948724E-4,0
2457427.0,252.50,0.03910197,7.471800199709833E-4,0
2457427.0,253.50,0.04998883,9.676400222815573E-4,0
2457427.0,254.50,0.05553779,0.0010833999840542674,0
2457427.0,255.50,0.07893575,0.001520100049674511,0
2457427.0,256.50,0.094931,0.0018901999574154615,0
2457427.0,257.50,0.1180527,0.0023145999293774366,0
2457427.0,258.50,0.1256634,0.002488400088623166,0
2457427.0,259.50,0.1051733,0.002049800008535385,0
2457427.0,260.50,0.08484055,0.0015797000378370285,0
2457427.0,261.50,0.08259807,0.0014599000569432974,0
2457427.0,262.50,0.1048209,0.00181639997754246,0
2457427.0,263.50,0.154306,0.002700699958950281,0
2457427.0,264.50,0.2415051,0.004263699986040592,0
2457427.0,265.50,0.2526235,0.004423600155860186,0
2457427.0,266.50,0.2461568,0.00442209979519248,0
2457427.0,267.50,0.2467527,0.004422199912369251,0
2457427.0,268.50,0.2463981,0.004364999942481518,0
2457427.0,269.50,0.2190074,0.0038743000477552414,0
2457427.0,270.50,0.2778115,0.00496899988502264,0
2457427.0,271.50,0.2323163,0.003959400113672018,0
2457427.0,272.50,0.1827416,0.003143100067973137,0
2457427.0,273.50,0.2100683,0.0037404000759124756,0
2457427.0,274.50,0.123209,0.0023397000040858984,0
2457427.0,275.50,0.1762198,0.003543199971318245,0
2457427.0,276.50,0.2458715,0.005243699997663498,0
2457427.0,277.50,0.2444704,0.005446599796414375,0
2457427.0,278.50,0.1610117,0.003772200085222721,0
2457427.0,279.50,0.07732373,0.0017729999963194132,0
2457427.0,280.50,0.0886866,0.001906299963593483,0
2457427.0,281.50,0.2084934,0.004467099905014038,0
2457427.0,282.50,0.2926272,0.006198400165885687,0
2457427.0,283.50,0.3262514,0.007056899834424257,0
2457427.0,284.50,0.2516854,0.005721500143408775,0
2457427.0,285.50,0.1266827,0.0026358000468462706,0
2457427.0,286.50,0.3404703,0.007784400135278702,0
2457427.0,287.50,0.3731485,0.008289099670946598,0
2457427.0,288.50,0.3079328,0.006481599994003773,0
2457427.0,289.50,0.4579977,0.009143400005996227,0
2457427.0,290.50,0.6117478,0.012608000077307224,0
2457427.0,291.50,0.5692059,0.011962000280618668,0
2457427.0,292.50,0.4990075,0.010888000018894672,0
2457427.0,293.50,0.5629084,0.011866999790072441,0
2457427.0,294.50,0.5087562,0.010065999813377857,0
2457427.0,295.50,0.5680343,0.010131999850273132,0
2457427.0,296.50,0.5091473,0.009286800399422646,0
2457427.0,297.50,0.5425911,0.010234000161290169,0
2457427.0,298.50,0.4016539,0.008185099810361862,0
2457427.0,299.50,0.5640778,0.012222999706864357,0
2457427.0,300.50,0.3716064,0.008059900254011154,0
2457427.0,301.50,0.5064796,0.011738999746739864,0
2457427.0,302.50,0.4943716,0.011912000365555286,0
2457427.0,303.50,0.6474868,0.016875000670552254,0
2457427.0,304.50,0.6100475,0.01644900068640709,0
2457427.0,305.50,0.6410572,0.02039399929344654,0
2457427.0,306.50,0.5721519,0.019634999334812164,0
2457427.0,307.50,0.661222,0.024400999769568443,0
2457427.0,308.50,0.6657879,0.02672700025141239,0
2457427.0,309.50,0.5014737,0.02077299915254116,0
2457427.0,310.25,0.5575063,0.002534399973228574,4096
2457427.0,310.48,0.6035799,0.002542099915444851,4096
2457427.0,310.71,0.648346,0.0025496999733150005,4096
2457427.0,310.95,0.677077,0.0025575999170541763,4096
2457427.0,311.18,0.6933148,0.0025651000905781984,4096
2457427.0,311.42,0.6998286,0.0025728000327944756,4096
2457427.0,311.65,0.688523,0.002581800101324916,4096
2457427.0,311.89,0.6704561,0.0025893000420182943,4096
2457427.0,312.12,0.6523481,0.002596599981188774,4096
2457427.0,312.36,0.6438802,0.002604000037536025,4096
2457427.0,312.60,0.6421385,0.002611400093883276,4096
2457427.0,312.84,0.6471466,0.0026187999173998833,4096
2457427.0,313.08,0.6590791,0.0026261000894010067,4096
2457427.0,313.32,0.6661951,0.0026332999113947153,4096
2457427.0,313.56,0.6701846,0.00264040008187294,4096
2457427.0,313.80,0.6727944,0.002647500019520521,4096
2457427.0,314.04,0.6689036,0.0026545000728219748,4096
2457427.0,314.28,0.6604316,0.0026614998932927847,4096
2457427.0,314.53,0.6523423,0.002668699948117137,4096
2457427.0,314.77,0.6440147,0.0026755998842418194,4096
2457427.0,315.02,0.6360613,0.002682599937543273,4096
2457427.0,315.26,0.6225163,0.0026893001049757004,4096
2457427.0,315.51,0.6053103,0.0026962999254465103,4096
2457427.0,315.75,0.594261,0.002702800091356039,4096
2457427.0,316.00,0.5958382,0.0027095999103039503,4096
2457427.0,316.25,0.6112989,0.0027163999620825052,4096
2457427.0,316.50,0.6386635,0.0027230000123381615,4096
2457427.0,316.75,0.6621818,0.0027296000625938177,4096
2457427.0,317.00,0.693801,0.002736200112849474,4096
2457427.0,317.25,0.7093466,0.002742599928751588,4096
2457427.0,317.50,0.7142552,0.0027489999774843454,4096
2457427.0,317.75,0.7068694,0.002755299909040332,4096
2457427.0,318.01,0.6862577,0.0027618000749498606,4096
2457427.0,318.26,0.6689546,0.002767999889329076,4096
2457427.0,318.51,0.6588941,0.002774100052192807,4096
2457427.0,318.77,0.6589366,0.0027803999837487936,4096
2457427.0,319.02,0.6651698,0.002786400029435754,4096
2457427.0,319.28,0.675932,0.0027926000766456127,4096
2457427.0,319.54,0.7011894,0.0027987000066787004,4096
2457427.0,319.80,0.7256689,0.0028047000523656607,4096
2457427.0,320.06,0.7405854,0.0028105999808758497,4096
2457427.0,320.32,0.7389677,0.002812500111758709,4096
2457427.0,320.58,0.739446,0.002650999929755926,4096
2457427.0,320.84,0.7334041,0.0026579999830573797,4096
2457427.0,321.10,0.7227164,0.002664899919182062,4096
2457427.0,321.36,0.7046882,0.002671699970960617,4096
2457427.0,321.62,0.6932146,0.002678500022739172,4096
2457427.0,321.89,0.6832643,0.0026853999588638544,4096
2457427.0,322.15,0.6729863,0.0026918998919427395,4096
2457427.0,322.42,0.6633954,0.0026986999437212944,4096
2457427.0,322.69,0.6571845,0.0027052999939769506,4096
2457427.0,322.95,0.6546205,0.002711599925532937,4096
2457427.0,323.22,0.6575106,0.0027181000914424658,4096
2457427.0,323.49,0.6649678,0.0027244999073445797,4096
2457427.0,323.76,0.6798952,0.0027306999545544386,4096
2457427.0,324.03,0.696824,0.0027369000017642975,4096
2457427.0,324.30,0.7249342,0.0027431000489741564,4096
2457427.0,324.57,0.751764,0.0027491000946611166,4096
2457427.0,324.85,0.7828412,0.0027592999394983053,4096
2457427.0,325.12,0.8142676,0.002765099983662367,4096
2457427.0,325.39,0.8468831,0.0027707000263035297,4096
2457427.0,325.67,0.8844608,0.0027848000172525644,4096
2457427.0,325.94,0.9087152,0.002789899939671159,4096
2457427.0,326.22,0.9312981,0.0027952000964432955,4096
2457427.0,326.50,0.9444988,0.0028003999032080173,4096
2457427.0,326.78,0.9525699,0.002805399941280484,4096
2457427.0,327.06,0.9475581,0.002810399979352951,4096
2457427.0,327.34,0.9388158,0.0028152999002486467,4096
2457427.0,327.62,0.928791,0.002820200053974986,4096
2457427.0,327.90,0.9236874,0.0028603000100702047,4096
2457427.0,328.18,0.9229069,0.002864500042051077,4096
2457427.0,328.47,0.9325433,0.002868700074031949,4096
2457427.0,328.75,0.9504754,0.0028727001044899225,4096
2457427.0,329.04,0.975705,0.0028766999021172523,4096
2457427.0,329.32,0.997724,0.002880499931052327,4096
2457427.0,329.61,1.012069,0.002882600063458085,4096
2457427.0,329.90,1.019932,0.00288640009239316,4096
2457427.0,330.19,1.017653,0.0028901000041514635,4096
2457427.0,330.48,1.00329,0.0028830000665038824,4096
2457427.0,330.77,0.9873259,0.0028866000939160585,4096
2457427.0,331.06,0.9692304,0.0028899998869746923,4096
2457427.0,331.35,0.9601731,0.00289339991286397,4096
2457427.0,331.64,0.9520176,0.0028967000544071198,4096
2457427.0,331.94,0.9464957,0.002899999963119626,4096
2457427.0,332.23,0.9405849,0.0029031001031398773,4096
2457427.0,332.53,0.9349567,0.002906200010329485,4096
2457427.0,332.83,0.928355,0.0029092999175190926,4096
2457427.0,333.12,0.9251731,0.002912099938839674,4096
2457427.0,333.42,0.9224484,0.0029148999601602554,4096
2457427.0,333.72,0.9198011,0.002917699981480837,4096
2457427.0,334.02,0.9283683,0.0029203000012785196,4096
2457427.0,334.32,0.9415974,0.0029229000210762024,4096
2457427.0,334.63,0.9426953,0.002925399923697114,4096
2457427.0,334.93,0.9375408,0.002927799941971898,4096
2457427.0,335.23,0.9302847,0.0029301000759005547,4096
2457427.0,335.54,0.9145396,0.00293230009265244,4096
2457427.0,335.85,0.8841697,0.0029345001094043255,4096
2457427.0,336.15,0.8567145,0.0029364998918026686,4096
2457427.0,336.46,0.8434616,0.002938400022685528,4096
2457427.0,336.77,0.8358243,0.002940200036391616,4096
2457427.0,337.08,0.8332122,0.002942000050097704,4096
2457427.0,337.39,0.8410821,0.0029436000622808933,4096
2457427.0,337.71,0.8652684,0.0029452000744640827,4096
2457427.0,338.02,0.8844831,0.002946699969470501,4096
2457427.0,338.33,0.9005989,0.002948000095784664,4096
2457427.0,338.65,0.9244693,0.0029492999892681837,4096
2457427.0,338.96,0.9449841,0.0029504001140594482,4096
2457427.0,339.28,0.9623925,0.002951500006020069,4096
2457427.0,339.60,0.9733449,0.0029523998964577913,4096
2457427.0,339.92,0.9825866,0.002953300019726157,4096
2457427.0,340.24,0.9860788,0.0029539999086409807,4096
2457427.0,340.56,0.9824513,0.0029545999132096767,4096
2457427.0,340.88,0.9753389,0.0029551999177783728,4096
2457427.0,341.21,0.9695109,0.00295559992082417,4096
2457427.0,341.53,0.96694,0.00295590003952384,4096
2457427.0,341.86,0.9715851,0.0029561000410467386,4096
2457427.0,342.18,0.977436,0.002956199925392866,4096
2457427.0,342.51,0.978766,0.002956199925392866,4096
2457427.0,342.84,0.9707429,0.0030414999928325415,4096
2457427.0,343.17,0.95258,0.0030404001008719206,4096
2457427.0,343.50,0.9299352,0.003039299976080656,4096
2457427.0,343.83,0.9054008,0.00302539998665452,4096
2457427.0,344.17,0.8834729,0.0030241000931710005,4096
2457427.0,344.50,0.8755612,0.0030227000825107098,4096
2457427.0,344.84,0.8789067,0.003021199954673648,4096
2457427.0,345.17,0.8934701,0.0030195999424904585,4096
2457427.0,345.51,0.9094306,0.0030179000459611416,4096
2457427.0,345.85,0.9209806,0.0030159999150782824,4096
2457427.0,346.19,0.9288374,0.0030141000170260668,4096
2457427.0,346.53,0.9354179,0.00301210000179708,4096
2457427.0,346.88,0.9337683,0.0030098999850451946,4096
2457427.0,347.22,0.9300589,0.003007699968293309,4096
2457427.0,347.56,0.9241512,0.003005299950018525,4096
2457427.0,347.91,0.9150529,0.0030028000473976135,4096
2457427.0,348.26,0.9136533,0.0030002000275999308,4096
2457427.0,348.60,0.9167348,0.002997499890625477,4096
2457427.0,348.95,0.926217,0.002994700102135539,4096
2457427.0,349.30,0.9380716,0.0029917999636381865,4096
2457427.0,349.66,0.9561452,0.0029885999392718077,4096
2457427.0,350.01,0.9764343,0.0029855000320822,4096
2457427.0,350.36,0.9997478,0.00298219989053905,4096
2457427.0,350.72,1.008808,0.002978699980303645,4096
2457427.0,351.08,1.003585,0.002975099952891469,4096
2457427.0,351.43,0.9970808,0.002971499925479293,4096
2457427.0,351.79,0.9889983,0.002967699896544218,4096
2457427.0,352.15,0.9814935,0.0029637999832630157,4096
2457427.0,352.52,0.980117,0.002967200009152293,4096
2457427.0,352.88,0.9948772,0.002962999977171421,4096
2457427.0,353.24,1.020361,0.0029577999375760555,4096
2457427.0,353.61,1.050338,0.002953199902549386,4096
2457427.0,353.98,1.070532,0.0029484000988304615,4096
2457427.0,354.34,1.089255,0.0029488999862223864,4096
2457427.0,354.71,1.096689,0.0029438999481499195,4096
2457427.0,355.08,1.084589,0.0029335999861359596,4096
2457427.0,355.46,1.056078,0.0029281999450176954,4096
2457427.0,355.83,1.02372,0.0029227999038994312,4096
2457427.0,356.20,0.9869521,0.0029174000956118107,4096
2457427.0,356.58,0.9367671,0.0029168000910431147,4096
2457427.0,356.96,0.8866762,0.002911499934270978,4096
2457427.0,357.34,0.8510254,0.0029064000118523836,4096
2457427.0,357.72,0.8321173,0.002901500090956688,4096
2457427.0,358.10,0.8263793,0.0028967999387532473,4096
2457427.0,358.48,0.8394304,0.002892300020903349,4096
2457427.0,358.86,0.8696058,0.0028880999889224768,4096
2457427.0,359.25,0.9118342,0.0028838999569416046,4096
2457427.0,359.64,0.9482691,0.00288009992800653,4096
2457427.0,360.03,0.9676798,0.0028756000101566315,4096
